"shop_id","food_nationality_id"
"1","2"
"1","10"
"1","43"
"1","44"
"2","2"
"2","10"
"2","43"
"2","44"
"3","0"
"3","1"
"3","2"
"4","2"
"4","10"
"4","43"
"4","44"
"5","0"
"5","2"
"5","10"
"5","45"
"6","2"
"6","10"
"6","43"
"6","44"
"8","0"
"8","1"
"9","0"
"9","3"
"9","6"
"10","2"
"10","10"
"10","43"
"10","44"
"11","2"
"11","10"
"11","43"
"11","44"
"12","2"
"12","10"
"12","43"
"12","44"
"13","2"
"13","10"
"13","43"
"13","44"
"14","2"
"14","10"
"14","43"
"14","44"
"15","2"
"15","10"
"15","43"
"15","44"
"65002","2"
"65002","10"
"65002","43"
"65002","44"
"65003","2"
"65003","10"
"65003","43"
"65003","44"
"65004","2"
"65004","10"
"65004","43"
"65004","44"
"65005","2"
"65005","10"
"65005","43"
"65005","44"
"65006","2"
"65006","10"
"65006","43"
"65006","44"
"65007","2"
"65007","10"
"65007","43"
"65007","44"
"65008","2"
"65008","10"
"65008","43"
"65008","44"
"65009","2"
"65009","10"
"65009","43"
"65009","44"
"65010","2"
"65010","10"
"65010","43"
"65010","44"
"65011","2"
"65011","10"
"65011","43"
"65011","44"
"65012","2"
"65012","10"
"65012","43"
"65012","44"
"65013","2"
"65013","10"
"65013","43"
"65013","44"
"65014","2"
"65014","10"
"65014","43"
"65014","44"
"65015","2"
"65015","10"
"65015","43"
"65015","44"
"65016","2"
"65016","10"
"65016","43"
"65016","44"
"65017","2"
"65017","10"
"65017","43"
"65017","44"
"65018","2"
"65018","10"
"65018","43"
"65018","44"
"65020","2"
"65020","10"
"65020","43"
"65020","44"
"65021","2"
"65021","10"
"65021","43"
"65021","44"
"65038","1"
"65039","1"
"65041","1"
