"shop_id","shop_type_id"
"1","1"
"1","6"
"1","20"
"2","1"
"2","6"
"2","20"
"4","1"
"4","6"
"4","20"
"5","0"
"5","4"
"6","1"
"6","6"
"6","20"
"7","0"
"7","2"
"9","0"
"9","5"
"9","13"
"10","1"
"10","6"
"10","20"
"11","1"
"11","6"
"11","20"
"12","1"
"12","6"
"12","20"
"13","1"
"13","6"
"13","20"
"14","1"
"14","6"
"14","20"
"15","1"
"15","6"
"15","20"
"65002","1"
"65002","6"
"65002","20"
"65003","1"
"65003","6"
"65003","20"
"65004","1"
"65004","6"
"65004","20"
"65005","1"
"65005","6"
"65005","20"
"65006","1"
"65006","6"
"65006","20"
"65007","1"
"65007","6"
"65007","20"
"65008","1"
"65008","6"
"65008","20"
"65009","1"
"65009","6"
"65009","20"
"65010","1"
"65010","6"
"65010","20"
"65011","1"
"65011","6"
"65011","20"
"65012","1"
"65012","6"
"65012","20"
"65013","1"
"65013","6"
"65013","20"
"65014","1"
"65014","6"
"65014","20"
"65015","1"
"65015","6"
"65015","20"
"65016","1"
"65016","6"
"65016","20"
"65017","1"
"65017","6"
"65017","20"
"65018","1"
"65018","6"
"65018","20"
"65019","4"
"65020","1"
"65020","6"
"65020","20"
"65021","1"
"65021","6"
"65021","20"
"65022","1"
"65022","6"
"65022","20"
"65023","1"
"65024","1"
"65025","1"
"65026","1"
"65027","1"
"65028","1"
"65029","1"
"65030","1"
"65031","1"
"65032","1"
"65033","1"
"65034","1"
"65035","1"
"65036","1"
"65037","1"
"65040","2"
