"shop_id","shop_service_id"
"1","1"
"1","3"
"1","8"
"1","12"
"2","1"
"2","3"
"2","8"
"2","12"
"4","1"
"4","3"
"4","8"
"4","12"
"6","1"
"6","3"
"6","8"
"6","12"
"10","1"
"10","3"
"10","8"
"10","12"
"11","1"
"11","3"
"11","8"
"11","12"
"12","1"
"12","3"
"12","8"
"12","12"
"13","1"
"13","3"
"13","8"
"13","12"
"14","1"
"14","3"
"14","8"
"14","12"
"15","1"
"15","3"
"15","8"
"15","12"
"65002","1"
"65002","3"
"65002","8"
"65002","12"
"65003","1"
"65003","3"
"65003","8"
"65003","12"
"65004","1"
"65004","3"
"65004","8"
"65004","12"
"65005","1"
"65005","3"
"65005","8"
"65005","12"
"65006","1"
"65006","3"
"65006","8"
"65006","12"
"65007","1"
"65007","3"
"65007","8"
"65007","12"
"65008","1"
"65008","3"
"65008","8"
"65008","12"
"65009","1"
"65009","3"
"65009","8"
"65009","12"
"65010","1"
"65010","3"
"65010","8"
"65010","12"
"65011","1"
"65011","3"
"65011","8"
"65011","12"
"65012","1"
"65012","3"
"65012","8"
"65012","12"
"65013","1"
"65013","3"
"65013","8"
"65013","12"
"65014","1"
"65014","3"
"65014","8"
"65014","12"
"65015","1"
"65015","3"
"65015","8"
"65015","12"
"65016","1"
"65016","3"
"65016","8"
"65016","12"
"65017","1"
"65017","3"
"65017","8"
"65017","12"
"65018","1"
"65018","3"
"65018","8"
"65018","12"
"65020","1"
"65020","3"
"65020","8"
"65020","12"
"65021","1"
"65021","3"
"65021","8"
"65021","12"
"65022","1"
"65022","3"
"65022","8"
"65022","12"
"65023","1"
"65023","3"
"65023","8"
"65023","12"
"65024","1"
"65024","3"
"65024","8"
"65024","12"
"65025","1"
"65025","3"
"65025","8"
"65025","12"
