"id","name_th","name_en","order_on","status","created_on","created_by","updated_on","updated_by"
"1","กึ่งผับ","Pub & Restaurant","1","Y","2019-02-11 02:11:25","-","0000-00-00 00:00:00","-"
"2","คาเฟ่","Cafe","2","Y","2019-02-11 02:11:25","-","0000-00-00 00:00:00","-"
"3","คาราโอเกะ","Karaoke","3","Y","2019-02-11 02:11:25","-","0000-00-00 00:00:00","-"
"4","จานด่วน","Fast food","4","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"5","เดลิเวอรี่","Delivery","5","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"6","บรรยากาศดี","Good atmosphere","6","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"7","บาร์","Bar","7","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"8","บุฟเฟ่ต์","Buffet","8","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"9","บุฟเฟ่ต์โรงแรม","Hotel buffet","9","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"10","ปิดหลัง 22.00 น.","Closed after 10 pm","10","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"11","เปิด 24 ชั่วโมง","Open 24 hours","11","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"12","เปิดใหม่ (เปิดมาแล้วไม่เกิน 3 เดือน)","New opening (not more than 3 months ago)","12","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"13","ผับ","Pub","13","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"14","ฟาสต์ฟู้ด","Fast food","14","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"15","ฟุ้ดทรัค","Food truck","15","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"16","มาแรง","Hot","16","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"17","ยอดตึก","Roof top","17","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"18","รถเข็น","Cart","18","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"19","ราคาถูก","Inexpensive","19","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"20","ริมน้ำ","River side","20","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"21","สตรีท","Street","21","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"22","หรู (ราคาเกิน 2,500 บาท/หัว)","Luxury (price over 2,500 baht / head)","22","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
"23","อาหารกล่อง","Box lunch","23","Y","2019-02-11 02:11:26","-","0000-00-00 00:00:00","-"
