"shop_id","shop_pay_id"
"1","1"
"1","2"
"2","1"
"2","2"
"3","2"
"4","1"
"4","2"
"5","1"
"6","1"
"6","2"
"7","1"
"8","1"
"9","1"
"10","1"
"10","2"
"11","1"
"11","2"
"12","1"
"12","2"
"13","1"
"13","2"
"65002","1"
"65002","2"
"65003","1"
"65003","2"
"65004","1"
"65004","2"
"65005","1"
"65005","2"
"65006","1"
"65006","2"
"65007","1"
"65007","2"
"65008","1"
"65008","2"
"65009","1"
"65009","2"
"65010","1"
"65010","2"
"65011","1"
"65011","2"
"65012","1"
"65012","2"
"65013","1"
"65013","2"
"65014","1"
"65014","2"
"65015","1"
"65015","2"
"65016","1"
"65016","2"
"65017","1"
"65017","2"
"65018","1"
"65018","2"
"65020","1"
"65020","2"
"65021","1"
"65021","2"
"65022","1"
"65022","2"
"65023","1"
"65023","2"
"65024","1"
"65024","2"
"65025","1"
"65025","2"
"65026","1"
"65026","2"
"65027","1"
"65027","2"
"65028","1"
"65028","2"
"65029","1"
"65029","2"
"65030","1"
"65030","2"
"65031","1"
"65031","2"
"65032","1"
"65032","2"
"65033","1"
"65033","2"
