"shop_id","shop_for_id"
"1","1"
"1","2"
"1","3"
"1","7"
"2","1"
"2","2"
"2","3"
"2","7"
"3","5"
"4","1"
"4","2"
"4","3"
"4","7"
"6","1"
"6","2"
"6","3"
"6","7"
"7","1"
"8","1"
"9","5"
"11","1"
"11","2"
"11","3"
"11","7"
"12","1"
"12","2"
"12","3"
"12","7"
"13","1"
"13","2"
"13","3"
"13","7"
"14","1"
"14","2"
"14","3"
"14","7"
"15","1"
"15","2"
"15","3"
"15","7"
"65002","1"
"65002","2"
"65002","3"
"65002","7"
"65003","1"
"65003","2"
"65003","3"
"65003","7"
"65004","1"
"65004","2"
"65004","3"
"65004","7"
"65005","1"
"65005","2"
"65005","3"
"65005","7"
"65006","1"
"65006","2"
"65006","3"
"65006","7"
"65007","1"
"65007","2"
"65007","3"
"65007","7"
"65008","1"
"65008","2"
"65008","3"
"65008","7"
"65009","1"
"65009","2"
"65009","3"
"65009","7"
"65010","1"
"65010","2"
"65010","3"
"65010","7"
"65011","1"
"65011","2"
"65011","3"
"65011","7"
"65012","1"
"65012","2"
"65012","3"
"65012","7"
"65013","1"
"65013","2"
"65013","3"
"65013","7"
"65014","1"
"65014","2"
"65014","3"
"65014","7"
"65015","1"
"65015","2"
"65015","3"
"65015","7"
"65016","1"
"65016","2"
"65016","3"
"65016","7"
"65017","1"
"65017","2"
"65017","3"
"65017","7"
"65018","1"
"65018","2"
"65018","3"
"65018","7"
"65020","1"
"65020","2"
"65020","3"
"65020","7"
"65021","1"
"65021","2"
"65021","3"
"65021","7"
"65022","1"
"65022","2"
"65022","3"
"65022","7"
"65023","1"
"65023","2"
"65023","3"
"65023","7"
"65024","1"
"65024","2"
"65024","3"
"65024","7"
"65025","1"
"65025","2"
"65025","3"
"65025","7"
"65026","1"
"65026","2"
"65026","3"
"65026","7"
"65027","1"
"65027","2"
"65027","3"
"65027","7"
"65028","1"
"65028","2"
"65028","3"
"65028","7"
"65029","1"
"65029","2"
"65029","3"
"65029","7"
"65030","1"
"65030","2"
"65030","3"
"65030","7"
"65031","1"
"65031","2"
"65031","3"
"65031","7"
"65032","1"
"65032","2"
"65032","3"
"65032","7"
"65033","1"
"65033","2"
"65033","3"
"65033","7"
